# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 16 12:50:46 CET 2020 [seed=1608119444968]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Analysis_2_j_1000.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3	treeLikelihood	branchRates	location.traitLikelihood	skygrid
28000000	-24914.438388153627	-1275.5424461469513	-23638.895942006675	0.5149348600590021	2019.0083528111738	7.246612746127742	0.9586953204065748	-1.1331908359758396	-1.3258605557364929	-0.2966698146523874	-0.8538458651868146	-0.5636831155922897	0.03198499466735183	-0.1250445776193711	0.726661286588087	1.2589465784117517	2.3404643360956796	-0.22463873469973267	-0.8949823704218024	-0.5776472536096137	-2.012943349111121	-2.3969342577084856	-3.724769941362244	-4.530424930624091	-3.5017422149587745	-4.0527050058841905	-4.163915267137154	-3.3661503595624165	-3.8211894363917516	-1.030138814131881	-1.0876396706366926	-2.693062228128685	-4.764368803304563	-5.402210345176447	-5.941175892156773	-7.205591908069669	-6.927386193682672	-9.600860332531195	-8.428390971575867	-7.866387498088015	-6.842375169605657	-6.240398812893531	-5.709718285271595	-4.900913930980195	-5.013645311554205	-4.767948557891526	-3.5710413292487804	-5.234830976391059	-4.966561477541575	-3.967644487288959	-4.580969830878344	-4.438935000547127	-3.6760089278985966	-4.25565812003682	-4.17842329238828	-3.1252885341066445	-4.577028735860482	1.0	0.4043972572148674	2.4439390251351787	0.14043618101266622	0.08148763261301663	2.75574564706667	0.1739942569576189	0.31826205080675385	0.19646215514536883	0.2503913893909776	0.2348844046569011	0.03858737202314721	0.005031058718560477	0.004726289793803861	0.0045360832098974785	0.9318063430858131	0.024756708000911055	5.395693571012797E-8	-1.237271097094687E-8	-1.237271097094687E-8	2.0302390061824565E-8	0.37382440037017767	2.1543951196054433E7	1.312934489531777E7	1.312934489531777E7	5.725658831732519E7	245477.07589673687	0.28031284104341103	3.910050180590085E-7	1.4712355859887508E-7	-8.966024502621814E-8	-21761.52621879391	-1059.6634733096073	-1877.3697232127624	-138.21160644758407
28100000	-24919.770442313682	-1270.7362934897437	-23649.03414882394	0.5057558150677711	2019.017531856165	7.19461127872035	0.9575698085952578	0.9888403287889946	2.1481507887318534	2.5454748327595307	2.930778234092391	1.4779062480807592	1.5358119285601228	1.1011105359882318	0.9809456745983297	1.6874513814097032	0.6267499113838575	0.44129709509368126	0.4119196582840467	-2.006388109541324	-1.8647651817325657	-2.1401489974125547	-2.4356452719581583	-1.282128521609124	0.846716590477977	0.0535066065940919	0.12090590490037467	0.7580446715129612	-1.6180333453245128	-2.187756932783151	-2.3732799679368077	-1.561753941913707	-2.4413562742051047	-2.3773952310945736	-2.8149047767208817	-2.051215111860019	-0.9831226756888882	-0.7983148053396758	-1.4786999547861175	-1.20989807868729	-0.5724859189397948	1.2081270888706146	0.7546393228575305	0.9165555521084068	-0.5361227148007766	-0.834383837155781	-1.3695405533174987	-2.3695605528381134	-2.5545734649857095	-2.8453321317947964	-4.747946081043701	-5.461114807021255	-5.684633850018438	-5.474000421139673	-7.0779779776244505	-7.495646504482037	-8.906551883331705	1.0	0.42691686081711616	2.366021534285228	0.20925582430702236	0.12599478498725575	2.641586262387595	0.2302247332158011	0.31889301544857207	0.19605947459664289	0.25003953115089667	0.23500797880388988	0.007489271479159902	0.005102025920740579	0.005872215824767604	0.004234939668695158	0.8223819717744484	-0.056741981726903826	3.386325017608763E-8	-6.0511631821804085E-9	-6.0511631821804085E-9	2.813917277096132E-8	0.19602834899677435	3.0710660140601918E7	6604146.37828449	6604146.37828449	3.695783013519189E7	294195.94007655076	0.36450669160840954	2.4363292165100896E-7	2.0245040979181886E-7	-4.353576687989249E-8	-21762.280501108504	-1059.6634733096073	-1886.753647715434	-141.63149806916056
28200000	-24880.6948075808	-1219.8321757298816	-23660.86263185092	0.5120320940516903	2019.0112555771811	6.05960966278724	1.199072536164987	0.6586831990545935	0.754649614243676	-0.7376617923474	0.03763628392977103	1.2775191392417327	1.8024115818500033	1.833585055608082	0.6630356841188583	0.5521180762967649	0.2613327699890462	-0.5795922888875442	-2.0455972201735677	-3.1124052849203845	-3.4860637255104314	-3.1377527239588696	-5.429971655428632	-5.433444315464888	-4.950566695728634	-4.269026749983797	-4.209567274031575	-5.450127744647903	-5.319315760013417	-4.195360123596632	-3.790957136578686	-3.8343208713153065	-5.6844872288873916	-4.831273649247493	-3.9042527897495054	-3.7457159258035806	-5.7092531656468495	-6.305102838138163	-6.773321327170704	-7.2997049776836525	-6.855656511807424	-6.078454267477114	-6.545737805346627	-6.298218961361663	-5.967029709198553	-7.153238361119499	-7.70259264414246	-8.472494635565955	-8.239818251181722	-7.575640422026998	-6.618864815827789	-6.904773310146276	-5.5355765582388265	-5.388391397829484	-5.879700570287864	-5.546586487566146	-6.273995398650166	1.0	0.37612223093941255	2.732527978348158	0.3224803996065523	0.05019141177887197	2.216969647455216	0.3017083318718075	0.32610123956330067	0.20034866944696503	0.2477481823353022	0.2258019086544335	0.11268000762587317	0.005303443282601119	0.003630819069845021	0.006200067188399236	0.6418907795427542	-0.08531281753558272	5.678284104873034E-8	-1.3111516522279324E-8	-1.3111516522279324E-8	3.0391714417822486E-8	0.3156216367962948	1.9559403403447814E7	8438268.317625461	8438268.317625461	3.654412117714114E7	317240.2177054703	0.2890454631419269	3.4408185229939834E-7	1.8416192635490741E-7	-7.945067221219834E-8	-21776.014866893747	-1059.6634733096073	-1884.8477649571714	-94.96127857290683
28300000	-24877.617327904984	-1216.1124304447735	-23661.50489746021	0.4853572978171747	2019.0379303734155	5.9871118432967	0.8619835861352546	0.7735706266424728	0.5547007314003223	-1.084406988639145	-0.4023702382019201	1.6231731344918896	1.0742939555477584	1.8560366558919834	0.9455347929265357	0.9757036368476042	-0.25848210497484586	-0.0919984078079723	-1.61213640623931	-2.09265058664871	-3.3438515438793974	-4.230528570221863	-3.7156294493129534	-2.8369848662443355	-3.118260352732607	-4.533935196219865	-5.013529735864696	-3.444816977642673	-3.624069487604669	-2.9363966568443027	-5.189868893517897	-4.421625879893035	-3.910477034332108	-5.783612137243428	-4.320230780624375	-1.3928112962197385	-1.7055883341511162	-1.9400424779439938	-1.972835653063842	0.3007349527334062	0.5184376168061098	0.38203319103490063	0.846343595661474	3.8599486336512614	2.8391126932765394	2.7284716990067954	4.276398018797541	3.9715009464570405	4.5774137611366035	5.4512417193458464	4.517925958906849	4.1043824744913575	4.6352408087691295	5.2643926653764845	3.4333608415347596	4.3030694947874535	4.675564192921655	1.0	0.48390978710902494	2.5983280597172747	0.11643625959876186	0.045567497287162716	2.5112006733376853	0.2445577229501083	0.32275734296710257	0.1988876589709014	0.24919153845975867	0.22916345960223858	0.10284770511400879	0.006540770924897619	0.0060946825596538854	0.005817808574624686	0.777051845144236	-0.10117585617978393	5.3252455964425264E-8	-2.092106315195486E-8	-2.092106315195486E-8	4.33331728585021E-8	0.43551556886268655	2.3173972261890255E7	1.1188290752578305E7	1.1188290752578305E7	2.847866555783475E7	321665.0406347249	0.29687743414821594	3.1882840978924646E-7	2.5944055242876103E-7	-1.2525674497142714E-7	-21763.87353762559	-1059.6634733096073	-1897.63135983462	-111.79468732503747
28400000	-24831.11758453169	-1182.2971526990436	-23648.820431832646	0.48923420272064105	2019.0340534685122	6.231784211453279	1.5294803031080635	1.26622740804507	0.9470690173178138	1.5367602871370976	0.7863468189836816	0.01128498416246837	0.6409853021088577	1.00216037178474	0.34613418993684797	-0.20809985728070118	0.43693129842476885	0.6332535803725338	-0.8849470516530474	-2.093153718790151	-2.8983101117461048	-4.861730873863012	-3.624496015826762	-3.570098991007028	-3.2005662880631083	-3.0644275010307096	-1.9436251713960044	-2.4124194195211186	-4.379507905384019	-5.253637174120967	-4.2720727094275155	-4.95733748176722	-5.63177397811912	-5.774320536995533	-5.017142006940037	-5.836974231438379	-5.90286610368941	-6.083092860422292	-6.368332370004534	-7.025160152493843	-7.321851681988019	-5.386214137143767	-5.22072398381051	-6.0226649721391325	-5.111269971857562	-5.180189590361887	-5.89427439236928	-6.824137308281557	-7.470323144877062	-8.792587746575972	-10.945493659845448	-11.131075533566277	-11.02289381231251	-12.318056780298935	-12.212862240428791	-12.570600566090683	-15.379609460541165	1.0	0.7062939656034372	2.1933659420516385	0.2634388134880976	0.07007476575877117	2.430671256568955	0.3361552565291187	0.32149940820639633	0.1973177487256931	0.24781781193333102	0.23336503113458076	0.02794645189147952	0.005722950582508095	0.00594077553585217	0.005439562695957544	0.9182501827350956	-0.13735459988938714	6.001137395224067E-8	-3.43517761074651E-8	-3.43517761074651E-8	5.859653728961559E-8	0.5792905385005371	2.5079687302029226E7	1.470277669798797E7	1.470277669798797E7	2.56852463115438E7	326901.1083789974	0.2976770850864555	3.7397793270319196E-7	3.651609759272598E-7	-2.14072855981879E-7	-21760.346517867074	-1059.6634733096073	-1888.4739139655735	-110.04141102849852
28500000	-24896.726334338804	-1267.5922941190686	-23629.134040219735	0.966495439405554	2018.556792231827	8.393992451816654	1.9500315602051683	4.474012473997842	4.699103003462688	3.1615676967922988	2.3758974649354068	2.2198280611933363	2.0097740610303303	1.5444657735819527	1.4326486416035342	0.9969023483918733	0.28574046425926725	0.6652715440355068	0.007112542050040652	-1.3926754052309993	-0.8425629760433787	-2.4103975789012813	-2.760774550812425	-3.033281838211413	-2.044090892280368	-2.0777837109660795	-1.392383148357453	-1.667941308034194	-2.3997936392699617	-1.4643981048460022	-0.09978894427097207	0.4398238712634057	0.19296452019462262	0.7602619589107676	1.5642158184709207	0.6110930100301054	0.764862032123034	0.9289436251896469	0.43412389589395395	-0.2041357829425134	-0.6419618856604018	9.556030488451772E-4	-0.42737562007474295	-0.6987122086336108	-0.5916993727162262	-0.4084805587635578	-0.5301367586902105	0.17642425710904241	0.8825525333364281	-0.0857320896078484	-0.19988797293756866	-0.6741733819097369	-0.7439177500939489	-0.5413638877664242	0.4414447655785625	0.2601782530407628	0.5463183017891367	1.0	0.4518187916154127	2.111890648955148	0.16353699446155567	0.10803374767116915	2.9157530916249637	0.2489667256717689	0.320379666263726	0.1993728211490869	0.24733167227997524	0.2329158403072129	0.06230677265936635	0.00467458131476214	0.0033349725617503067	0.004173078199370529	0.693693484349417	-0.09380940975857807	3.1281436667989254E-8	-8.785739795545272E-9	-8.785739795545272E-9	2.5230793109961364E-8	0.3127299966231585	3.543321104239838E7	1.2338374421382995E7	1.2338374421382995E7	4.39305154751031E7	236244.2942970477	0.3299848316320845	2.625761432730825E-7	2.1178708691836332E-7	-7.374743352743221E-8	-21740.823924694785	-1059.6634733096073	-1888.3101155249497	-131.75883185656625
28600000	-24904.04846035593	-1246.8441367950563	-23657.204323560873	0.6632834408212674	2018.8600042304115	6.718982603620026	1.0809932510849378	1.2991954068205616	1.088677425854786	0.47204585408588495	0.2759827904624568	0.7438102695023578	1.3804224364188864	1.0978760953872428	0.22113174485661954	1.4589494289088636	0.6942710782529697	-0.47763708152346723	-0.7742123395814136	-1.12306290519992	-1.870590680058294	-2.531277244385962	-2.451324199746194	-3.3613649274012345	-2.7516013427523833	-1.1700692844844043	-1.228551014939064	-1.6718585992858932	-1.2542218258928053	-1.6078148758698259	-1.590139634988804	-1.294414165059104	-0.1675972582066354	-1.5811973747142862	-1.4188182422338018	-1.5904940644246248	-2.3276714927181814	-1.6658991294248437	-2.2175659455769132	-0.8066032632529065	1.4612146231773773	1.7169551281562199	0.45526830368923754	0.44183047616137916	-0.3987161560345922	-1.3335445585510777	-3.0401209934225277	-4.32294186016968	-3.312211309302353	-5.358015641378046	-5.171612535036324	-6.0418806097412965	-6.2003374757324305	-5.343966888060364	-4.206302150202599	-5.108882728749453	-5.611346444287086	1.0	0.5418299989641399	2.7264392678637783	0.22904027351543307	0.008603338424927387	2.208282645451205	0.2858044757805355	0.3179650829604445	0.19847580760895248	0.24632355955747282	0.23723554987313142	0.05079119097909884	0.0055226644342271465	0.006569905144027278	0.004871479233664109	1.0869458326150152	0.011894406578214814	5.582423000147699E-8	-2.3474288755718598E-8	-2.3474288755718598E-8	3.270147162539928E-8	0.5494110921521697	2.565843131728813E7	1.8418541913354658E7	1.8418541913354658E7	4.3801153285740055E7	287287.3780476036	0.37617239919155043	3.7508203024040706E-7	2.197206189638317E-7	-1.5772333778202644E-7	-21755.045241534204	-1059.6634733096073	-1902.159082026668	-118.5391528458768
28700000	-24868.013913776766	-1207.3421298029207	-23660.671783973845	0.5938908017478882	2018.929396869485	6.325081887667693	1.793425622897348	0.2489644710525467	0.6803803697430698	1.5523996399573579	2.2272872023579047	2.0826753479237565	1.3434734817397842	0.8232847823887958	0.5567330819658559	-0.3587485232971255	0.43273789730462936	-0.0980605858631461	-1.3103963645160974	-2.1344844745054865	-3.1778546152646174	-3.2025622163912635	-3.7167051246954825	-4.0031195191360585	-4.578674498596049	-4.168674124564625	-3.9606102337378983	-3.7716588286707746	-3.8636837622476277	-3.523261672006864	-2.7388483144695788	-2.3043927368371855	-1.8619106289368228	-2.7330677624675284	-1.8499614310729782	-2.677815140228918	-3.5399826360783617	-2.943801972902566	-2.588002093652586	-2.802730983798746	-2.2085421507245764	-2.948745315905037	-2.3411632411412535	-2.0340933388495523	-2.40754796047761	-2.101345230030833	-2.8504560885279204	-2.6201503927981364	-2.9904361542048568	-4.852281574989867	-4.917646342868609	-4.479594071995186	-4.631400683321659	-6.7692892582561335	-7.080565612058103	-6.582291927706237	-6.614388398976742	1.0	0.3835470396748245	2.4218784162352125	0.1609422052100455	0.12137172852434375	2.650842112701544	0.2614184976540503	0.32658542141567565	0.2008575688802508	0.2395599228357021	0.2329970868683731	0.019377552321885212	0.005689005197553067	0.004463527406256804	0.005266448207553492	0.7993860714271275	-0.13099980341192313	4.133057614011077E-8	-1.4631687665010814E-8	-1.4631687665010814E-8	2.418630586012848E-8	0.46277929690414976	3.078910004196507E7	1.8626097673041303E7	1.8626097673041303E7	5.261370839056962E7	310054.1817455809	0.28328642871611437	2.614192785506851E-7	1.5298036512548964E-7	-9.25466226359707E-8	-21748.890931797978	-1059.6634733096073	-1911.7808521758677	-99.36202322898261
28800000	-24883.750165136466	-1235.8780416440102	-23647.872123492456	0.5288711647473998	2018.9944165064853	6.1072578590630675	0.9101430166581045	0.9623240352713215	-0.13789294069635827	-1.0694482882699816	0.007146713417576445	0.37092736339158056	0.4652335810816026	0.8058163420665976	-0.5169862779695816	0.6603209156028879	0.4645530265746586	-0.45185050615630074	-1.0495768369678997	-2.0900894178473286	-4.042323899309528	-3.373859405617563	-3.742159103215613	-4.221145103456911	-4.663927246640105	-2.1967147080204104	-2.8835674960195132	-3.282913184048284	-2.12314892631714	-0.7616881813961953	-1.864638342144754	-2.061611320654136	-1.5417250445152757	-2.031489377063438	-2.7626309556659847	-2.901916884655657	-2.7855245003415336	-4.904904353602971	-4.574211087598751	-3.8887742005083608	-3.613089697428735	-2.950775278282747	-3.511677526499541	-3.244381446150337	-4.559242421857675	-4.799869735597816	-6.811700501488488	-6.622336044338575	-5.742735266875171	-5.614614515259227	-5.216446787355955	-4.975992589859928	-3.3135955616132193	-4.153202042251	-3.8477361173383056	-5.137074982929569	-6.904635995561427	1.0	0.5341529319253097	2.649535406188821	0.229087952422934	0.11504101970086053	2.2495230391956316	0.2226596505664654	0.3271710891326661	0.19747538969317552	0.2482756694472094	0.22707785172695072	0.006318439936932165	0.005645293946075627	0.00413241728730369	0.005534117718286925	0.719730385843669	0.0959167101115759	4.414939747860326E-8	-1.6935934295628513E-8	-1.6935934295628513E-8	4.284592175080671E-8	0.3893964828157024	2.6698675830806904E7	1.0553326925270718E7	1.0553326925270718E7	2.7510913600183636E7	327378.18604088615	0.33517736342847176	2.6963175472409895E-7	2.616710923414155E-7	-1.0343211782755297E-7	-21747.21939432807	-1059.6634733096073	-1900.6527291643881	-103.20347806732127
28900000	-24881.685679341295	-1243.3037911856325	-23638.38188815566	0.7437112791561442	2018.7795763920767	7.572204066344774	0.9530251668277249	-0.2462205630607821	0.7976662726870702	0.2779384563627043	0.9878447458968739	2.2086478507673006	1.5111110784374	-0.015278837870537909	1.040223257813602	0.18604882177803728	0.393604057302943	1.1146393936867707	-0.9466673417195675	-0.10382592822315873	-1.3175807907972437	-2.5155374914628372	-2.410552053932426	-3.0571208715820455	-3.252653268872888	-3.5299647844475617	-0.28233379553515636	-0.7784551587588369	1.2847707093502017	-0.28198408158884436	-1.0696734473606506	-2.683216730790264	-1.3861410765497972	0.2552331928212148	-0.01510272244814892	1.7888686902811286	1.0459789682190324	-0.8050399254090321	-1.0749197647266644	-1.3882542658005792	-0.038602976227714025	-0.9893317546351952	-1.4992077605440182	-0.9757483700275977	1.1221832044682554	2.471666246560589	2.11855609892207	1.4918793841302147	3.343755466422831	2.15187215012434	0.7183047758733454	-0.5424270059648291	-1.9877076265416191	-0.6203839929783941	-1.6504690310535892	-3.072640026772882	-2.3247397279448583	1.0	0.4886201967576865	2.385427376752133	0.159900941420107	0.023490021702102078	2.6634035140442993	0.279157949323694	0.3157211808679221	0.20520245572628998	0.24658276360883144	0.23249359979695794	0.03818872533237918	0.005111822490204682	0.004850836566443971	0.004258252923130683	0.8943654595302409	-0.010863113254173013	6.146629981029913E-8	-1.8119270132663622E-8	-1.8119270132663622E-8	4.080953162818756E-8	0.3617773386104555	1.871908458048102E7	8311199.286483392	8311199.286483392	2.819421882811974E7	247603.15853539167	0.3433369077343346	4.654353653667141E-7	3.090181013405875E-7	-1.372028109777549E-7	-21753.091851471243	-1059.6634733096073	-1885.2900366844187	-150.97318244972075
29000000	-24804.7006053649	-1159.7596363996818	-23644.940968965217	0.6588988819178487	2018.864388789315	7.6229926296614385	3.6159731445318553	0.7917521435033591	0.886133085609573	0.4544241540291616	0.3428309778470193	1.1687212952322596	1.3229048246217783	1.8153232089880147	1.559870998746044	0.76152672771103	0.5475955926150939	-0.03575711691926482	-0.4441947147402036	-0.9729306055359297	-1.0934414409486797	-1.6526352460381943	-2.84507548950843	-2.657032090564353	-2.705100612723211	-2.2931656096505746	-2.515368125123106	-2.405171172255095	-2.240773376895434	-1.221728355870483	-1.2559594805003407	-1.7315432395567445	-1.2930735417519457	-1.5045789738664834	-1.9823141396768273	-2.278790898097613	-1.7762874176623438	-2.4022160676558744	-2.98628955382386	-3.9424800650963663	-4.574100535862534	-4.689075200876571	-4.604524909308951	-5.527022251835984	-5.51579972898247	-5.86268339049994	-5.795814216450484	-5.731703228430145	-5.67962416884904	-5.6717890067167485	-5.112104449708173	-5.880145902454004	-5.927100028564735	-5.237076949950129	-5.4127860211353225	-4.5956442705619125	-4.61763322760023	1.0	0.3651957453853107	2.3065071206408665	0.2540403836058071	0.021527039813067785	2.678539913490767	0.3741897970642031	0.32182491235304594	0.19536741101134136	0.25090153029971085	0.2319061463359032	0.058806141838051745	0.004519708513454748	0.004244083039792267	0.003969129030566912	0.844578900249622	0.10712529237844913	7.120487947506488E-8	-3.7098239307416396E-9	-3.7098239307416396E-9	4.4740365513525016E-8	0.06572773349055895	1.4104916501494285E7	1169564.803008544	1169564.803008544	2.244815991034187E7	244321.7889469993	0.275510162937966	5.427942714343506E-7	3.4105547655796E-7	-2.8279960481385145E-8	-21752.90970209358	-1059.6634733096073	-1892.0312668716342	-114.65169267097755
29100000	-24874.570063929907	-1228.8586193822084	-23645.7114445477	1.0492234116123074	2018.4740642596205	8.384348751531638	2.456985976758357	0.7282636815987477	0.6388819684146223	1.3640680618793941	1.05427862027117	0.06382063358697665	0.9185824799908843	1.1219319291922516	0.47132943889417905	0.7905570917982799	0.25815629289450526	0.3648483430846298	0.3123156637880804	-1.1081434542547606	-1.789607470196099	-1.2727519216592758	-2.4228031682084024	-1.862330848884552	-1.7752980280586703	-1.7222702705112205	-1.6816916535970476	-1.6158477426793882	-1.3651269415856815	-0.9812917237280793	0.16765052945462222	0.4305751816652441	0.9739146779277652	0.9615353841314653	1.8715759607021119	1.7114433741150195	1.837101593476212	1.9911432823688773	1.7195409932874528	1.7697361911314347	2.0366725831447647	0.71039202795467	1.01896967833508	1.3069271251658634	1.719239108851558	1.4593192290486798	1.2156655605455826	2.004928114878667	2.2904469367282796	2.348473547279254	1.899030230648156	1.867362545320868	1.01058877431471	0.5360298251155624	0.8132997888965381	-1.4661215390223812	-2.037161469749722	1.0	0.5566878124645659	2.412111621891074	0.14803852731223427	0.02599348703483038	2.597594523012435	0.2595740282848839	0.3213527274887489	0.20391256001181612	0.24744045018967115	0.22729426230976515	0.034209812782839126	0.004044382092748157	0.0029622529694694065	0.003871009783426348	0.7282588123728745	-0.07324229161945252	3.047500169537213E-8	-6.6279136968524236E-9	-6.6279136968524236E-9	2.798893689415629E-8	0.22694037808639886	3.4595515985576175E7	8192383.123288659	8192383.123288659	3.766839777801031E7	229801.60824430228	0.3497842294653724	2.555130424175179E-7	2.346690081052171E-7	-5.557073992946406E-8	-21741.70645101479	-1059.6634733096073	-1904.004993532909	-120.5455009947704
29200000	-24855.82255220515	-1217.2651621411214	-23638.55739006403	0.4767149982971985	2019.0465726729356	6.097744438912324	1.6329727578054472	1.6406996218863994	1.9266253568473362	1.5985775727285938	3.0497969388886514	2.524327617552136	1.7381199390157733	2.33912863720312	-0.18081385104051628	0.33661429085932515	0.8014627714580542	-0.4396105632459242	-0.20073992543878644	-1.7667837830379245	-2.781041283777294	-3.565667972627645	-5.356257523662816	-6.098071348529003	-7.129468670632474	-6.874702648093704	-7.5975529623607505	-9.173263731942228	-9.85961834777267	-9.827812595474144	-10.526127566345963	-11.19197327075016	-11.600686226633915	-11.401057786884769	-10.759586118591425	-10.316908819082983	-10.366434314598635	-10.738371391033851	-9.768657000455867	-10.790233307300758	-10.688867345007736	-11.968776095186453	-11.867393016563671	-11.04514530944032	-10.101317248808204	-10.363771466270956	-10.91290906216534	-10.475463771614205	-9.678498087474871	-9.563508012116326	-10.325021661437429	-10.758053302235352	-11.308685292768256	-10.124593230936087	-10.214607612971156	-12.58649757907104	-13.494432031900807	1.0	0.5125443165170147	2.3305997760748958	0.23135453457052754	0.2306521046048531	2.3720809905062312	0.3227682777265022	0.3252326529826215	0.19677224753956826	0.248055791068808	0.2299393084090035	0.033027132048010166	0.004690218606148901	0.004527293985082058	0.005308192930477715	0.7691602749143541	0.04708129336279959	4.5197240777159494E-8	-1.6091961363345553E-8	-1.6091961363345553E-8	4.2452648341532E-8	0.36736740943799584	2.5577099427315276E7	9695171.251969816	9695171.251969816	2.7230676208880294E7	346332.9359829254	0.35102923987707685	2.756012236031056E-7	2.5886540034167724E-7	-9.812466791453232E-8	-21741.642484244087	-1059.6634733096073	-1896.914905819944	-107.01344129226874
29300000	-24857.187049199012	-1197.6779485770874	-23659.509100621926	0.5636827561445279	2018.9596049150882	6.7286025407130925	2.8914057668144095	1.087392455795805	1.2508705418087969	1.046721129081954	1.9394588674097193	1.6521695474945624	0.8212564207610978	0.7147264943388769	0.7772520265443931	0.5458095865654966	0.5964475081540039	-0.08947891593438619	-0.7919292947134643	-1.4232031923297328	-2.048677296487978	-1.3682692398517908	-1.2097433193564806	-1.4277047445860147	-1.0834472936776178	-0.6107883629544419	-1.1906345991279477	-1.3462757899525177	-1.5636129142291757	-1.3035221769078769	-1.171239202697299	-1.5847851222204945	-2.1337371601324686	-2.296318892486212	-1.9835884045194496	-1.5757194236066596	-2.0680249166657787	-1.3394025984105065	-2.1080844920701716	-2.1678849976664996	-2.0639128760837586	-2.124720949537218	-1.8248676836746287	-1.71777464537469	-2.668447434338797	-1.5002179983667652	-2.1457538674112775	-2.005629911095756	-3.3631151246892768	-2.661777438450921	-2.4313104448227083	-1.7920928255010755	-2.4598627640210804	-2.5084833596748632	-2.7283208255037557	-2.0944478628136087	-2.153083291543184	1.0	0.38860605587095326	2.5617352859706224	0.15841579932870054	0.1051075685986314	2.5950051970883736	0.19113009314274293	0.319437773151549	0.2023698601227848	0.2506842318329275	0.22750813489273997	0.07252755049928297	0.004844371886651675	0.002751432529514749	0.004889888871869809	0.5774063114504727	0.13614458765639065	3.630789342886177E-8	-9.351455693489634E-9	-9.351455693489634E-9	4.911170402523991E-8	0.22145535836130043	2.896261884764417E7	5514828.945498989	5514828.945498989	2.141183449876989E7	294696.7830710597	0.3360317246578122	2.4430138397337953E-7	3.3045313648297865E-7	-6.292222853858027E-8	-21769.721894391376	-1059.6634733096073	-1889.7872062305512	-105.40350873503375
