Univariate_LR_coefficients_null_raster	Univariate_LR_coefficients_farm_density_k10_R	Univariate_LR_coefficients_cumulated_max_capacity_k10_R	Univariate_LR_coefficients_farm_density_k10_C	Univariate_LR_coefficients_cumulated_max_capacity_k10_C	Univariate_LR_coefficients_farm_density_k100_R	Univariate_LR_coefficients_cumulated_max_capacity_k100_R	Univariate_LR_coefficients_farm_density_k100_C	Univariate_LR_coefficients_cumulated_max_capacity_k100_C	Univariate_LR_coefficients_farm_density_k1000_R	Univariate_LR_coefficients_cumulated_max_capacity_k1000_R	Univariate_LR_coefficients_farm_density_k1000_C	Univariate_LR_coefficients_cumulated_max_capacity_k1000_C	Univariate_LR_R2_null_raster	Univariate_LR_R2_farm_density_k10_R	Univariate_LR_R2_cumulated_max_capacity_k10_R	Univariate_LR_R2_farm_density_k10_C	Univariate_LR_R2_cumulated_max_capacity_k10_C	Univariate_LR_R2_farm_density_k100_R	Univariate_LR_R2_cumulated_max_capacity_k100_R	Univariate_LR_R2_farm_density_k100_C	Univariate_LR_R2_cumulated_max_capacity_k100_C	Univariate_LR_R2_farm_density_k1000_R	Univariate_LR_R2_cumulated_max_capacity_k1000_R	Univariate_LR_R2_farm_density_k1000_C	Univariate_LR_R2_cumulated_max_capacity_k1000_C	Univariate_LR_delta_R2_farm_density_k10_R	Univariate_LR_delta_R2_cumulated_max_capacity_k10_R	Univariate_LR_delta_R2_farm_density_k10_C	Univariate_LR_delta_R2_cumulated_max_capacity_k10_C	Univariate_LR_delta_R2_farm_density_k100_R	Univariate_LR_delta_R2_cumulated_max_capacity_k100_R	Univariate_LR_delta_R2_farm_density_k100_C	Univariate_LR_delta_R2_cumulated_max_capacity_k100_C	Univariate_LR_delta_R2_farm_density_k1000_R	Univariate_LR_delta_R2_cumulated_max_capacity_k1000_R	Univariate_LR_delta_R2_farm_density_k1000_C	Univariate_LR_delta_R2_cumulated_max_capacity_k1000_C
0.0356450109874914	0.012411886103055	0.0255887369014242	0.0731876505268292	0.0416421100076637	0.00164662901073325	0.0039167049597138	0.243242736240494	0.0705511783632081	0.000167380419354611	0.000385786181050188	1.03801688485198	0.181327881368031	0.0438748622352321	0.0353319233261777	0.0588963420181301	0.0407748775882493	0.040130523489298	0.0258507407929397	0.0456962551269202	0.0297106861412346	0.0363107507166866	0.0230328123462946	0.040019645602398	0.017077621717287	0.0235694886223003	-0.00854293890905431	0.015021479782898	-0.00309998464698279	-0.00374433874593401	-0.0180241214422923	0.00182139289168815	-0.0141641760939974	-0.00756411151854548	-0.0208420498889375	-0.00385521663283403	-0.026797240517945	-0.0203053736129317
0.04168670792759	0.0167448209187209	0.0236379556986916	0.0755837809522439	0.0500890738842187	0.0025040333798895	0.00262310230320483	0.221747862436443	0.0791839138170861	0.000263228774283829	0.000230527354949296	0.834799059695396	0.167830969437049	0.0602756444765285	0.0608960041707179	0.0489383208665219	0.0465569928844546	0.0589859513893851	0.0533697138939324	0.0190729477955344	0.0279257091266574	0.0476797863825836	0.0500066765363654	0.0131970436315289	0.011958556641081	0.0227740156675715	0.000620359694189436	-0.0113373236100066	-0.0137186515920738	-0.00128969308714338	-0.00690593058259609	-0.041202696680994	-0.0323499353498711	-0.0125958580939449	-0.010268967940163	-0.0470786008449995	-0.0483170878354475	-0.037501628808957
0.0415089403126482	0.015431443070943	0.0195302245011293	0.0752068711617705	0.0513820468719074	0.00207556129679205	0.000696885507974723	0.222271381572507	0.0761490266005962	0.000207604780958066	7.52908439138406e-06	0.875451164243421	0.16572686307325	0.0396426127114714	0.035752139374411	0.0197628487229655	0.0305093506863764	0.0423791041282816	0.0272119044489622	0.000822342258859807	0.0177506617836847	0.0319062846799111	0.0236829740425729	8.8550353286131e-06	0.00819723218084649	0.0155638788222055	-0.00389047333706037	-0.0198797639885059	-0.00913326202509505	0.00273649141681015	-0.0124307082625092	-0.0388202704526116	-0.0218919509277867	-0.0077363280315603	-0.0159596386688985	-0.0396337576761428	-0.0314453805306249	-0.0240787338892659
0.0399195392453209	0.014508639374975	0.0217958173795118	0.0757518755496052	0.0484109266122095	0.0018988463343751	0.00107239457591521	0.208406064195176	0.0773003721173052	0.000188584491939216	1.59963690265829e-05	0.617038916272686	0.171975482264145	0.0535213583374558	0.0428442065020454	0.0312235905612476	0.0466769360510151	0.0556631830978537	0.0293575675936007	0.00181067598218604	0.0233536395619896	0.0468472375717744	0.0249880496382495	3.55712341050704e-05	0.00590509926209448	0.0218474598561952	-0.0106771518354104	-0.0222977677762082	-0.00684442228644071	0.00214182476039791	-0.0241637907438551	-0.0517106823552697	-0.0301677187754662	-0.00667412076568143	-0.0285333086992063	-0.0534857871033507	-0.0476162590753613	-0.0316738984812606
0.0500985294938881	0.0184543274019586	0.0363016053243823	0.0892033532613548	0.0605948044456786	0.00253130772578057	0.00568353015122209	0.21529918908868	0.0960128573330371	0.000256797337287139	0.000456196703119511	0.639737459957879	0.195300100478994	0.0874853080487846	0.0780706102758883	0.0788253889495077	0.0646238074506173	0.0872375288110773	0.0601448701869301	0.0310253964757746	0.0263013222588042	0.068086851890913	0.0530070534712918	0.0163248595867098	0.00693303764287621	0.0305315018434484	-0.00941469777289629	-0.00865991909927692	-0.0228615005981672	-0.000247779237707246	-0.0273404378618545	-0.05645991157301	-0.0611839857899804	-0.0193984561578716	-0.0344782545774928	-0.0711604484620748	-0.0805522704059084	-0.0569538062053361
0.0391903281714132	0.0175142006789246	0.0315836292175181	0.0629252062658445	0.0427905543687559	0.00266375856184474	0.00534730385060626	0.172929605122374	0.0561643057921832	0.000278383874854558	0.000428650247148269	0.643865905595953	0.120772953486323	0.0657366602042017	0.0790151429322465	0.0677973136222743	0.0416018726460347	0.0561858231998128	0.0739691505423466	0.029915039861788	0.021532383578814	0.0327374280031941	0.0700227136386893	0.0161890480128878	0.00881132620485069	0.01503054269608	0.0132784827280449	0.00206065341807261	-0.024134787558167	-0.00955083700438883	0.00823249033814498	-0.0358216203424136	-0.0442042766253877	-0.0329992322010076	0.0042860534344876	-0.0495476121913138	-0.056925333999351	-0.0507061175081217
0.042438818982512	0.0153136794208691	0.0236654989635059	0.0814861861071995	0.0494295001063915	0.00199247795448654	0.00209253259839328	0.225513474528744	0.076284609819752	0.00019960732863688	0.000159554865795521	0.699727129719473	0.154604729900846	0.0775612484993457	0.0650050567464335	0.0567672151173923	0.0684973536496907	0.0722004281791067	0.0455085094261991	0.0137305766958529	0.0371493050542472	0.055339142633048	0.0394303898945815	0.007200649111546	0.0107808134976704	0.0236101294848475	-0.0125561917529123	-0.0207940333819535	-0.00906389484965502	-0.00536082032023902	-0.0320527390731467	-0.0638306718034928	-0.0404119434450986	-0.0222221058662977	-0.0381308586047642	-0.0703605993877997	-0.0667804350016754	-0.0539511190144982
0.0389546211783393	0.0126539475395275	0.0209574528069386	0.0798997754073228	0.048030958378484	0.00165130142441929	0.00140415139564625	0.250221763216094	0.0804652710089536	0.000168486268927078	6.54688864369809e-05	1.1266036829874	0.204830253761193	0.0694038473298596	0.0511376689561239	0.0421480680596427	0.0656771070970565	0.0718312340384232	0.0359340785889933	0.00457926917408144	0.0452377991807704	0.0662277722561069	0.0317695816683942	0.00085596399886296	0.0279350137419755	0.0476035941919309	-0.0182661783737358	-0.027255779270217	-0.00372674023280312	0.00242738670856353	-0.0334697687408664	-0.0648245781557782	-0.0241660481490892	-0.00317607507375278	-0.0376342656614655	-0.0685478833309967	-0.0414688335878842	-0.0218002531379287
0.0406646622828431	0.0150198733712556	0.0332552940725979	0.0751029881826396	0.0469667240517705	0.00208848072664247	0.00696429316884591	0.199635430997734	0.0744001226417506	0.000214393389666692	0.000623887782426615	0.768560347472923	0.160269472448445	0.0743112972701535	0.0656310425407359	0.0809284456605678	0.0584994160572182	0.0679566105906761	0.0507470591689233	0.0481774369603895	0.0292004059320468	0.0536515206531409	0.0453601396645375	0.0304211191877525	0.01312694918626	0.0265738577895479	-0.00868025472941759	0.00661714839041427	-0.0158118812129354	-0.00635468667947747	-0.0235642381012303	-0.026133860309764	-0.0451108913381068	-0.0206597766170127	-0.028951157605616	-0.043890178082401	-0.0611843480838936	-0.0477374394806056
0.0407916972426054	0.0147494313070398	0.0293553000118961	0.0829533431244838	0.0466882649996748	0.00198825593957436	0.00413883019788277	0.257683225316965	0.0755815476557524	0.000198878814434982	0.000357584869947239	1.26026240207473	0.165506505387613	0.0768452217945199	0.0624161686560112	0.077007822921156	0.0775930672102883	0.0709870264718159	0.0444632021102819	0.0350458753566396	0.061522260250621	0.064775832871042	0.0376039905173035	0.0228348359303028	0.0421553309460658	0.0426841315192845	-0.0144290531385087	0.000162601126636075	0.000747845415768417	-0.00585819532270403	-0.032382019684238	-0.0417993464378803	-0.0153229615438989	-0.0120693889234779	-0.0392412312772164	-0.0540103858642171	-0.0346898908484541	-0.0341610902752354
0.0369610025910328	0.0151500176927086	0.0305690387752986	0.0676022850685534	0.0421087778036014	0.00218601380157207	0.00638400736734662	0.219430309082475	0.0690443074089697	0.000223118289769338	0.000568503338286379	1.0856852463771	0.178227903769246	0.0771677879770931	0.0745252610742099	0.0848435325397722	0.0651251409722005	0.0703607679155728	0.0593639032261449	0.0505203829979999	0.049369248607244	0.0615481474486625	0.0524835359432188	0.0317837024747588	0.0345872798005756	0.0440037638506694	-0.00264252690288322	0.00767574456267908	-0.0120426470048926	-0.00680702006152027	-0.0178038847509482	-0.0266474049790932	-0.0277985393698491	-0.0156196405284305	-0.0246842520338743	-0.0453840855023343	-0.0425805081765174	-0.0331640241264237
0.0356077717329947	0.0144359652215316	0.0266471613295565	0.0587170654430342	0.0404517120945907	0.00211166223971682	0.00371293678217406	0.133333666807881	0.0567574496597156	0.000219704888577171	0.000295244494206424	0.454479430478311	0.107706792986244	0.0574335570335158	0.0551914979705128	0.0548822210788666	0.040345626203411	0.0539464221533167	0.0454827129160656	0.0205189212013913	0.0168145942007048	0.0376989287743504	0.0416824660217993	0.0112408313372634	0.00553725598943372	0.0159088008377644	-0.002242059063003	-0.00255133595464913	-0.0170879308301047	-0.00348713488019906	-0.0119508441174501	-0.0369146358321245	-0.0406189628328109	-0.0197346282591654	-0.0157510910117165	-0.0461927256962524	-0.051896301044082	-0.0415247561957513
0.0432642401063856	0.0184352816444328	0.0263628838797558	0.0686085371805967	0.0479695762926612	0.00282289199702662	0.00226879394448841	0.166477516060214	0.0598622041983339	0.000300664605119903	0.000146864110851109	0.573590317302526	0.106461141766318	0.0484330849091663	0.0583716588547493	0.0353083260903872	0.0289351154102041	0.0419100421742366	0.0563497103840879	0.00639313329770118	0.0124548976259401	0.022610811363685	0.0545910204565377	0.00236006473696604	0.00434198516798832	0.00839945658868247	0.00993857394558297	-0.0131247588187792	-0.0194979694989623	-0.0065230427349297	0.00791662547492156	-0.0420399516114652	-0.0359781872832262	-0.0258222735454813	0.0061579355473713	-0.0460730201722003	-0.044091099741178	-0.0400336283204839
0.0276447403351934	0.0114808173323657	0.0135058062701728	0.0456020718064593	0.0327353711787359	0.00162074668521901	0.000725814933255673	0.129289519700456	0.0497270444845262	0.000162216449271664	3.48555725894587e-05	0.56778978826863	0.11515439656988	0.0292288811592697	0.0322032915945846	0.016087414659341	0.0195317689817248	0.0289742954722388	0.027145139400735	0.00147115746031238	0.0110697595925457	0.0228494145861118	0.0237475988800973	0.000308177468304245	0.00615500517334645	0.012978947673828	0.00297441043531486	-0.0131414664999288	-0.00969711217754491	-0.000254585687030944	-0.00208374175853476	-0.0277577236989573	-0.018159121566724	-0.00637946657315796	-0.00548128227917244	-0.0289207036909655	-0.0230738759859233	-0.0162499334854418
0.042845597203938	0.0152580646232952	0.0217085424454612	0.0832067400756222	0.0523930043646045	0.00202033374979708	0.000758556206241789	0.253313234464508	0.0863268270713292	0.000202876398207229	-3.50700584659557e-06	1.04422204775738	0.210468977396516	0.0698937255576552	0.0559534278451441	0.0372978925966877	0.0617567794032221	0.0717381356471754	0.0390887630194792	0.00132209647990042	0.0396548806693714	0.0599833932487633	0.0335361862157596	2.58281945359688e-06	0.0199835584248214	0.036319408621972	-0.0139402977125111	-0.0325958329609674	-0.00813694615443307	0.00184441008952028	-0.030804962538176	-0.0685716290777547	-0.0302388448882837	-0.00991033230889182	-0.0363575393418955	-0.0698911427382016	-0.0499101671328337	-0.0335743169356832
0.0558308325952384	0.0209825406544449	0.0367175747231942	0.104875349898855	0.0687524504339375	0.00273676125954369	0.0034998085863008	0.285261144489151	0.109959881095592	0.000258313094188809	9.31345663673391e-05	1.06813841515265	0.231519460353379	0.0829242696429061	0.0678599639500552	0.0594751798447592	0.071314570163589	0.0865382481265619	0.043531447384922	0.00750830788122803	0.0384369655215496	0.072983654758665	0.0328024551435489	0.000417289366244791	0.0158520943761556	0.0369489239608066	-0.015064305692851	-0.0234490897981469	-0.0116096994793171	0.00361397848365577	-0.0393928222579841	-0.0754159617616781	-0.0444873041213566	-0.00994061488424114	-0.0501218144993572	-0.0825069802766614	-0.0670721752667505	-0.0459753456820995
0.0458969898015653	0.0184863747247107	0.0313328002077957	0.0789786428724643	0.0539725290603401	0.00258023300074313	0.00361851259591808	0.196812196920888	0.0825423112275975	0.000259587475329287	0.000220127683448572	0.662243983698648	0.170564605490772	0.0788871804936321	0.0738893700476121	0.0623076046366197	0.0603617347714338	0.0775259371118072	0.0560702773903814	0.0136326161576211	0.028679782520718	0.0631955014088729	0.0486569189034137	0.0041641869853967	0.00936087290676666	0.0307778351073114	-0.00499781044602	-0.0165795758570125	-0.0185254457221983	-0.00136124338182494	-0.0228169031032508	-0.065254564336011	-0.0502073979729141	-0.0156916790847592	-0.0302302615902184	-0.0747229935082354	-0.0695263075868655	-0.0481093453863207
0.0343067835025787	0.0109604863993514	0.0217910873331794	0.0729699410158538	0.0416319594783029	0.00127930944139442	0.00173079714756353	0.207518798276282	0.0638475080216333	0.00012359524160541	5.76114407510726e-05	0.677954250718398	0.121288036150482	0.0214095116041017	0.0128254698664564	0.0147542683280595	0.0229780678408192	0.0219460457255305	0.0066021052731305	0.00162177440248306	0.0127420084417849	0.0166098538302569	0.00518125299362194	0.000150630827019288	0.00412638471024382	0.00633463269976966	-0.00858404173764536	-0.00665524327604223	0.00156855623671743	0.000536534121428754	-0.0148074063309712	-0.0197877372016187	-0.00866750316231679	-0.00479965777384479	-0.0162282586104798	-0.0212588807770824	-0.0172831268938579	-0.0150748789043321
0.0464820303024431	0.0172656602649815	0.0326725442759975	0.0867888560076053	0.0525580262851725	0.00237813130862724	0.00442484437482939	0.24857497435052	0.0759635453550701	0.000243775090958912	0.000394281811197425	0.852423907533057	0.154402265826961	0.084908660608257	0.079995462468262	0.0873460181908134	0.0659771889101565	0.0755914112770753	0.0633266280611721	0.042664299800835	0.0352262640112026	0.0504230913359535	0.0570834064902002	0.0301060135203266	0.0126038998067235	0.0200747007098347	-0.004913198139995	0.00243735758255637	-0.0189314716981005	-0.00931724933118171	-0.0215820325470849	-0.042244360807422	-0.0496823965970544	-0.0344855692723035	-0.0278252541180568	-0.0548026470879304	-0.0723047608015335	-0.0648339598984223
0.0442684163493113	0.0179298962697035	0.0341568348169801	0.0820176366647312	0.0523598164532342	0.0027348072479936	0.00648339305821911	0.220922466953991	0.0836852765168906	0.000291731277051323	0.000570703393815841	0.690487337049677	0.187947681316974	0.056864359775565	0.0573171722416149	0.0566757920538868	0.0448250449970683	0.0550708066982941	0.0510391421057713	0.0291373157911276	0.0223080678404015	0.0454913879352641	0.0489334775246059	0.017770149053117	0.00666726021852937	0.0254382006014069	0.000452812466049897	-0.000188567721678176	-0.0120393147784967	-0.00179355307727081	-0.00582521766979363	-0.0277270439844373	-0.0345562919351634	-0.0113729718403009	-0.0079308822509591	-0.039094210722448	-0.0501970995570356	-0.031426159174158
0.0423048011850329	0.0147377675006558	0.0279613195626883	0.0786520278167956	0.0488637769169774	0.00186779917849503	0.00279178760393685	0.187645130113413	0.0670951567162477	0.000187258494013929	0.000180635767263789	0.55433068238036	0.101800639021174	0.0316624589469488	0.0234148819207545	0.0247106312085818	0.0272921594324441	0.0304067689002771	0.0150453504641674	0.00515500426100492	0.0117286572193201	0.0198846090237612	0.012972648695916	0.00188164856572432	0.00303387002580208	0.00515601486875395	-0.00824757702619427	-0.00695182773836698	-0.00437029951450467	-0.00125569004667171	-0.0166171084827815	-0.0265074546859439	-0.0199338017276287	-0.0117778499231876	-0.0186898102510328	-0.0297808103812245	-0.0286285889211467	-0.0265064440781949
0.0465173675611872	0.0164258326443275	0.0216750894359713	0.0849213726209274	0.0549572843474671	0.00222928977488205	0.000951144462333815	0.199247770884154	0.076657909658526	0.00023202412775514	2.6500478583356e-05	0.520654404289161	0.134625762316059	0.0558582039430541	0.0481181017277345	0.0284263281538167	0.0425257004097417	0.0520151933774204	0.0376229660149564	0.00161927497379255	0.0169375692188925	0.0307733004953081	0.0351775521518163	0.000112282167084882	0.00358598796150762	0.0101040892587694	-0.00774010221531959	-0.0274318757892374	-0.0133325035333124	-0.00384301056563373	-0.0182352379280977	-0.0542389289692616	-0.0389206347241616	-0.025084903447746	-0.0206806517912378	-0.0557459217759692	-0.0522722159815465	-0.0457541146842847
0.0437622717203486	0.0183977352789217	0.036680147569601	0.0734751141107783	0.0482594789195148	0.00276332982263888	0.00766547660143188	0.186864718054799	0.0687130086059472	0.000290317095812777	0.000682183206107039	0.69954459189616	0.131293531142544	0.0458127243831346	0.04889638660546	0.0510480534534938	0.0325050117482622	0.0401181034406857	0.0434919112346626	0.0309208061966177	0.0160241528447251	0.0280078223071167	0.0408624454907939	0.0197444414327615	0.00667149632114882	0.0111947817910951	0.00308366222232539	0.00523532907035923	-0.0133077126348724	-0.00569462094244895	-0.00232081314847199	-0.0148919181865169	-0.0297885715384095	-0.0178049020760179	-0.0049502788923407	-0.0260682829503731	-0.0391412280619858	-0.0346179425920395
0.0365334559874254	0.012214694201327	0.0212003042967406	0.0698600851876849	0.0439608500051408	0.00153208144747415	0.00156518524791623	0.196010563129507	0.0730250091835322	0.000151984457845631	8.2803567988919e-05	0.778735605172849	0.166667511554907	0.0564338158997587	0.0438921387590039	0.0380596349858941	0.0479127641244121	0.0554247023008303	0.0299116384409104	0.0051028794640853	0.0268737238882815	0.047159796056979	0.0255905229374572	0.00126044538057151	0.0124974821193774	0.0254896397400258	-0.0125416771407548	-0.0183741809138646	-0.00852105177534662	-0.00100911359892841	-0.0265221774588483	-0.0513309364356734	-0.0295600920114772	-0.00927401984277972	-0.0308432929623015	-0.0551733705191872	-0.0439363337803814	-0.0309441761597329
0.0374587740792569	0.0146360032723542	0.0226501272217855	0.0685208230988993	0.0447119837069814	0.00202081125856766	0.00126540944250493	0.206137273767836	0.0711868406242578	0.000205761248570111	6.03601448591643e-06	1.05509788597663	0.175881525867257	0.060896653167697	0.0562336781285184	0.0389696100479064	0.0521657473945543	0.0621420941720858	0.0438780627147046	0.00234259188303178	0.0396542364596601	0.0549570738435686	0.039428055843267	4.56564006531118e-06	0.0298453993824722	0.0387266010834243	-0.00466297503917863	-0.0219270431197906	-0.00873090577314267	0.00124544100438876	-0.0170185904529924	-0.0585540612846652	-0.0212424167080369	-0.00593957932412845	-0.02146859732443	-0.0608920875276317	-0.0310512537852248	-0.0221700520842727
0.0270594789303204	0.0100229922149828	0.0179832793394494	0.0517929514283656	0.0305516972373409	0.00136792833156518	0.00165990355193556	0.170387834731148	0.047225575869692	0.000141569131861838	7.88276492388284e-05	0.769129688505108	0.132981594033479	0.0296528464086107	0.0257769449102201	0.022542255444426	0.0260642623022036	0.0267953487933408	0.0193047127591056	0.00332895508963911	0.0191256586061199	0.0213249817991713	0.0176542165334949	0.000626477531206308	0.011536158222275	0.017346905191884	-0.00387590149839053	-0.00711059096418469	-0.0035885841064071	-0.00285749761526986	-0.0103481336495051	-0.0263238913189716	-0.0105271878024908	-0.00832786460943935	-0.0119986298751158	-0.0290263688774044	-0.0181166881863357	-0.0123059412167266
0.0468857760357943	0.0163508819985601	0.0326893288824762	0.0943422656474493	0.0561116835956059	0.00216994473491788	0.00423491281538655	0.282876452364576	0.0926740960099823	0.000222059425694298	0.000249756213495521	1.08375925045028	0.232835385796778	0.0772209231987883	0.060756443356823	0.0618562665659454	0.0723523038283574	0.0762010872321088	0.0432584712082892	0.014127770973951	0.045612845423257	0.0656312164655737	0.0387185406170993	0.00382523183060604	0.0206384496792013	0.043803873969723	-0.0164644798419653	-0.0153646566328429	-0.00486861937043086	-0.00101983596667944	-0.0339624519904991	-0.0630931522248373	-0.0316080777755312	-0.0115897067332146	-0.038502382581689	-0.0733956913681822	-0.056582473519587	-0.0334170492290653
0.0266963137979898	0.00803697632048237	0.0124995766848512	0.0503001749734739	0.0325211239119033	0.000855260807048109	0.000140651238644081	0.131832644883964	0.0496078917262586	7.77386005854883e-05	-5.16853557244537e-05	0.501073137180469	0.105374613971762	0.0266485728352099	0.0157616322074011	0.0123671085370949	0.0228621292207026	0.0274609749849052	0.00744881364513106	3.90883303796808e-05	0.0115712666794003	0.0218238584133754	0.00532061633058267	0.000460376725229277	0.00493923921944829	0.0113394335136421	-0.0108869406278087	-0.0142814642981149	-0.00378644361450722	0.000812402149695361	-0.0191997591900788	-0.0266094845048302	-0.0150773061558096	-0.00482471442183448	-0.0213279565046272	-0.0261881961099806	-0.0217093336157616	-0.0153091393215677
0.0433229400187167	0.0150746249490906	0.0303542834555097	0.0889442727842741	0.0495909713952499	0.00191632871359024	0.00430016596154427	0.291511121738282	0.0773535508183091	0.00018942792404092	0.000389234211646485	1.27546548703163	0.192203471533078	0.071119815173365	0.052509847046458	0.0731573125404723	0.0729656865616574	0.0654769646550551	0.0333169986653065	0.037225634672042	0.0564890188006243	0.0553219678538415	0.027664576794137	0.0267028309123031	0.0325807225452771	0.0386161370189328	-0.0186099681269069	0.00203749736710739	0.00184587138829248	-0.00564285051830982	-0.0378028165080584	-0.033894180501323	-0.0146307963727406	-0.0157978473195234	-0.0434552383792279	-0.0444169842610619	-0.0385390926280878	-0.0325036781544322
0.0468093844430562	0.0174548272035121	0.0306296787731002	0.0955552190512265	0.0574102922465455	0.00246145843038347	0.00315594089248247	0.292147588664104	0.0994878094281805	0.000251156839572593	0.000168429458448076	1.03817560420485	0.242159915127735	0.0871512656977889	0.0754040059878561	0.0639078470718752	0.0817595613465923	0.0920490398501912	0.058143079633665	0.0111155221199124	0.0513944335991851	0.0882199215138948	0.0511673027035605	0.00257673470269159	0.020431709652626	0.0542004530925497	-0.0117472597099328	-0.0232434186259137	-0.00539170435119667	0.00489777415240228	-0.029008186064124	-0.0760357435778765	-0.0357568320986038	0.00106865581610585	-0.0359839629942285	-0.0845745309950973	-0.0667195560451629	-0.0329508126052392
0.0460229090038765	0.0203968906083224	0.0338952839589195	0.0727692280947338	0.051984329078477	0.0030707374240059	0.00497926275725417	0.184611544834096	0.0739153759954277	0.000320988602476808	0.000439598699712756	0.640718199310021	0.149300571950158	0.0777827651397762	0.097421340223838	0.080847794457248	0.0478235932183847	0.0686261043975361	0.0928184962790511	0.0399547385503967	0.021607202355846	0.0445550481788018	0.0884416983035319	0.0272824618837392	0.00782660655886248	0.0194017203268724	0.0196385750840618	0.0030650293174718	-0.0299591719213915	-0.00915666074224004	0.0150357311392749	-0.0378280265893794	-0.0561755627839302	-0.0332277169609744	0.0106589331637557	-0.050500303256037	-0.0699561585809137	-0.0583810448129038
0.0215803807847572	0.00742380283326386	0.0212106540012068	0.0410042560715526	0.0227771917259338	0.000939088439717711	0.00528914881000985	0.101949981480151	0.0330393078898642	9.311826616105e-05	0.000536895786961096	0.37238571089963	0.0749494850728906	0.0184089127333303	0.012768704563243	0.0309603117462449	0.0159452669048517	0.0142638197111192	0.00767237365771046	0.0345320243390731	0.00710529096808607	0.00994312533337565	0.00633008149201165	0.0300369538154456	0.00276036274211777	0.00533837633976321	-0.00564020817008733	0.0125513990129146	-0.00246364582847866	-0.00414509302221114	-0.0107365390756198	0.0161231116057428	-0.0113036217652442	-0.00846578739995467	-0.0120788312413187	0.0116280410821153	-0.0156485499912125	-0.0130705363935671
0.0432452253004337	0.0171623364571435	0.0264592500929829	0.0774388561867209	0.0491039871160728	0.0025247658910845	0.00224888516488901	0.209929790367061	0.0666467805370936	0.000265512567653913	0.000128692292669271	0.839358828463353	0.12573025172722	0.0689595090596631	0.0697260038863003	0.0495495345358736	0.0511870455787756	0.0610054945604608	0.0598731471500699	0.00777581611458672	0.0279235478286396	0.0364673890691418	0.0561846130927697	0.00218971707031192	0.0135661802359663	0.0148229596885327	0.000766494826637223	-0.0194099745237895	-0.0177724634808874	-0.00795401449920228	-0.00908636190959312	-0.0611836929450763	-0.0410359612310235	-0.0324921199905213	-0.0127748959668934	-0.0667697919893511	-0.0553933288236968	-0.0541365493711303
0.0628014683477362	0.0247378616892947	0.0446761969013505	0.1041814226993	0.0679802364054484	0.00340242792733278	0.00583919793947354	0.254694648969595	0.0878901723092381	0.000348965759148856	0.000413911809744006	0.832453042784975	0.156808583441622	0.103391821773909	0.101196515669066	0.0897439260247445	0.0721140416669437	0.0835537101622388	0.0796087874978918	0.0252544972910941	0.0325418098455118	0.0467312481883064	0.0726102764727955	0.0104841410644055	0.0101848690002188	0.0172415854330185	-0.00219530610484295	-0.0136478957491646	-0.0312777801069654	-0.0198381116116703	-0.0237830342760174	-0.0781373244828151	-0.0708500119283973	-0.0566605735856028	-0.0307815453011137	-0.0929076807095037	-0.0932069527736904	-0.0861502363408907
0.0658941808108177	0.0238952364266391	0.0457041637970094	0.119319691401716	0.0787978309280254	0.00310989780167406	0.00541282419601257	0.272286600733015	0.120958103829034	0.000306945926795791	0.000349865537148744	0.829748394531137	0.223774277738919	0.0982374831221777	0.0804934162188244	0.0801901646106234	0.0827930452228078	0.0999493356089757	0.0553733346625015	0.0193020531080087	0.0407011675750383	0.0831879773408784	0.0462814494407745	0.00675264544300433	0.0147449397285057	0.0408545435710163	-0.0177440669033534	-0.0180473185115543	-0.01544443789937	0.00171185248679796	-0.0428641484596763	-0.0789354300141691	-0.0575363155471394	-0.0150495057812993	-0.0519560336814032	-0.0914848376791734	-0.083492543393672	-0.0573829395511614
0.0376378370542313	0.0114256968085942	0.0165522823577108	0.0742912663526065	0.0474587239604979	0.00121366496151437	-0.00021001320732039	0.203125125142484	0.0735468145110238	0.000110054378243188	-0.000106872055157774	0.605858820718418	0.160811473336721	0.0416339843031709	0.0263069836199444	0.0165277035493227	0.0392805818236241	0.0462104684493458	0.01319085351422	7.18261801715944e-05	0.0205269866489393	0.0378849121037101	0.00960868566708571	0.00167353575318055	0.00528159371485918	0.0193401693743526	-0.0153270006832265	-0.0251062807538482	-0.00235340247954682	0.00457648414617488	-0.0284431307889509	-0.0415621581229993	-0.0211069976542316	-0.00374907219946082	-0.0320252986360852	-0.0399604485499903	-0.0363523905883117	-0.0222938149288183
0.0474355446438929	0.0150952513557251	0.0225189538755501	0.0976768012264922	0.0600569069290013	0.00161061835561734	-5.14398366216661e-05	0.29402474651034	0.0990336203480429	0.000141598174314896	-0.000135719538044222	1.32826657778465	0.229524254413246	0.0678765569827817	0.0398291042482978	0.0305927448054959	0.0703478146605598	0.075159886381689	0.0170290818551258	3.86148658914031e-06	0.0459969976088999	0.0685047981613078	0.0110808138503427	0.00236128068893684	0.028005814642112	0.040789950709332	-0.0280474527344839	-0.0372838121772858	0.002471257677778	0.00728332939890722	-0.0508474751276559	-0.0678726954961926	-0.0218795593738819	0.000628241178526043	-0.0567957431324391	-0.0655152762938449	-0.0398707423406697	-0.0270866062734497
